Price,Adj Close,Close,High,Low,Open,Volume
2024-10-14 00:00:00+00:00,62507.38671875,62507.38671875,62858.14453125,62458.0,62843.5859375,148488192
2024-10-14 01:00:00+00:00,62601.6015625,62601.6015625,62765.703125,62502.11328125,62502.11328125,0
2024-10-14 02:00:00+00:00,62557.046875,62557.046875,62597.85546875,62470.1953125,62589.40625,13647872
2024-10-14 03:00:00+00:00,64236.484375,64236.484375,64252.234375,62567.91015625,62567.91015625,2789009408
2024-10-14 04:00:00+00:00,64099.1875,64099.1875,64450.87890625,64083.38671875,64246.40234375,2148411392
2024-10-14 05:00:00+00:00,63893.5703125,63893.5703125,64114.86328125,63783.03515625,64102.44921875,1169158144
2024-10-14 06:00:00+00:00,64052.62109375,64052.62109375,64172.53515625,63791.06640625,63898.40234375,681615360
2024-10-14 07:00:00+00:00,64578.03515625,64578.03515625,64600.0703125,64003.72265625,64052.640625,1437241344
2024-10-14 08:00:00+00:00,64367.4609375,64367.4609375,64781.07421875,64351.703125,64577.75390625,1028550656
2024-10-14 09:00:00+00:00,64778.13671875,64778.13671875,64811.2890625,64326.57421875,64374.8671875,898625536
2024-10-14 10:00:00+00:00,64834.921875,64834.921875,64928.69140625,64676.2734375,64777.01171875,1002504192
2024-10-14 11:00:00+00:00,64893.58984375,64893.58984375,65059.859375,64756.234375,64824.28515625,737095680
2024-10-14 12:00:00+00:00,64866.50390625,64866.50390625,64957.48046875,64736.22265625,64877.8125,1116811264
2024-10-14 13:00:00+00:00,65170.828125,65170.828125,65179.03515625,64649.046875,64831.95703125,1649461248
2024-10-14 14:00:00+00:00,65960.3515625,65960.3515625,66232.8828125,65134.27734375,65134.27734375,4011085824
2024-10-14 15:00:00+00:00,65974.3984375,65974.3984375,66089.9375,65830.3671875,65920.140625,1266417664
2024-10-14 16:00:00+00:00,65668.2265625,65668.2265625,65959.7578125,65607.0703125,65834.8046875,1286762496
2024-10-14 17:00:00+00:00,65672.828125,65672.828125,65802.1640625,65520.73046875,65664.2578125,436367360
2024-10-14 18:00:00+00:00,65765.4765625,65765.4765625,65926.6953125,65557.3828125,65610.515625,660123648
2024-10-14 19:00:00+00:00,65904.421875,65904.421875,66045.28125,65742.859375,65742.859375,1191976960
2024-10-14 20:00:00+00:00,65910.96875,65910.96875,66028.1328125,65824.0546875,65922.28125,596312064
2024-10-14 21:00:00+00:00,65777.734375,65777.734375,65975.515625,65753.609375,65917.78125,0
2024-10-14 22:00:00+00:00,66352.1015625,66352.1015625,66352.1015625,65776.7421875,65776.7421875,545689600
2024-10-14 23:00:00+00:00,66055.4375,66055.4375,66457.46875,66025.3515625,66434.8671875,1136672768
2024-10-15 00:00:00+00:00,65941.359375,65941.359375,66290.0625,65875.5234375,66064.0859375,713994240
2024-10-15 01:00:00+00:00,65837.375,65837.375,65976.0703125,65761.0703125,65914.1875,289415168
2024-10-15 02:00:00+00:00,65739.2734375,65739.2734375,65885.671875,65688.0078125,65844.828125,177860608
2024-10-15 03:00:00+00:00,65316.7578125,65316.7578125,65735.9453125,65316.7578125,65735.9453125,0
2024-10-15 04:00:00+00:00,65552.015625,65552.015625,65652.0625,65323.9140625,65358.6953125,0
2024-10-15 05:00:00+00:00,65316.4765625,65316.4765625,65566.6328125,65221.7265625,65563.578125,0
2024-10-15 06:00:00+00:00,65540.546875,65540.546875,65540.546875,65267.53125,65322.7109375,0
2024-10-15 07:00:00+00:00,65644.203125,65644.203125,65785.6171875,65524.578125,65524.578125,0
2024-10-15 08:00:00+00:00,65709.7109375,65709.7109375,65783.5546875,65624.28125,65627.6328125,0
2024-10-15 09:00:00+00:00,65611.859375,65611.859375,65738.4296875,65571.703125,65722.03125,0
2024-10-15 10:00:00+00:00,65658.984375,65658.984375,65707.0703125,65545.53125,65601.3046875,0
2024-10-15 11:00:00+00:00,65311.10546875,65311.10546875,65679.546875,65267.7890625,65649.109375,0
2024-10-15 12:00:00+00:00,65773.8671875,65773.8671875,65895.625,65360.63671875,65360.63671875,93847552
2024-10-15 13:00:00+00:00,67642.265625,67642.265625,67642.265625,65786.1796875,65786.1796875,1605484544
2024-10-15 14:00:00+00:00,65376.83984375,65376.83984375,67857.4296875,65346.7421875,67645.59375,2397253632
2024-10-15 15:00:00+00:00,65932.53125,65932.53125,66194.7109375,64856.5390625,65362.00390625,2342055936
2024-10-15 16:00:00+00:00,66903.71875,66903.71875,67175.40625,65990.0859375,65999.875,1249165312
2024-10-15 17:00:00+00:00,66828.609375,66828.609375,67001.6875,66538.0,66858.34375,799657984
2024-10-15 18:00:00+00:00,66949.7734375,66949.7734375,67372.03125,66787.0234375,66810.4765625,708149248
2024-10-15 19:00:00+00:00,66998.140625,66998.140625,66998.734375,66614.375,66917.9375,565002240
2024-10-15 20:00:00+00:00,66555.625,66555.625,66995.171875,66431.8828125,66976.703125,566145024
2024-10-15 21:00:00+00:00,66427.5625,66427.5625,66592.5625,66160.703125,66494.078125,844795904
2024-10-15 22:00:00+00:00,66731.1484375,66731.1484375,66953.0234375,66433.375,66433.375,0
2024-10-15 23:00:00+00:00,67039.3515625,67039.3515625,67091.3046875,66679.65625,66731.984375,0
2024-10-16 00:00:00+00:00,66878.8359375,66878.8359375,67109.453125,66789.7109375,67053.1328125,0
2024-10-16 01:00:00+00:00,67338.421875,67338.421875,67469.2578125,66767.6484375,66867.71875,628375552
2024-10-16 02:00:00+00:00,67309.921875,67309.921875,67542.296875,67269.15625,67352.9921875,374558720
2024-10-16 03:00:00+00:00,67109.03125,67109.03125,67288.5859375,67090.65625,67288.5859375,0
2024-10-16 04:00:00+00:00,67033.5078125,67033.5078125,67199.1015625,66893.078125,67087.7890625,561152
2024-10-16 05:00:00+00:00,67189.78125,67189.78125,67335.203125,66938.0078125,66990.8828125,0
2024-10-16 06:00:00+00:00,67105.90625,67105.90625,67287.03125,67013.28125,67208.3046875,168697856
2024-10-16 07:00:00+00:00,66959.0234375,66959.0234375,67049.65625,66780.5,67049.65625,0
2024-10-16 08:00:00+00:00,67169.5625,67169.5625,67235.609375,66944.0,66966.0,469807104
2024-10-16 09:00:00+00:00,67383.1015625,67383.1015625,67443.765625,67077.484375,67138.5703125,239099904
2024-10-16 10:00:00+00:00,67702.3125,67702.3125,67758.984375,67341.671875,67401.71875,1114148864
2024-10-16 11:00:00+00:00,68030.046875,68030.046875,68333.8203125,67606.421875,67670.828125,2120896512
2024-10-16 12:00:00+00:00,67822.0859375,67822.0859375,67999.8828125,67732.0625,67916.6484375,798789632
2024-10-16 13:00:00+00:00,67401.390625,67401.390625,67938.1953125,67196.9140625,67827.8359375,0
2024-10-16 14:00:00+00:00,67633.8828125,67633.8828125,68226.703125,67374.8203125,67397.890625,0
2024-10-16 15:00:00+00:00,67705.859375,67705.859375,67973.8984375,67404.7265625,67650.71875,0
2024-10-16 16:00:00+00:00,67761.9609375,67761.9609375,67884.4375,67505.2734375,67728.1875,0
2024-10-16 17:00:00+00:00,67965.328125,67965.328125,68039.5625,67699.1171875,67792.6640625,0
2024-10-16 18:00:00+00:00,67810.15625,67810.15625,68033.03125,67801.5078125,67934.9921875,0
2024-10-16 19:00:00+00:00,67783.28125,67783.28125,67924.234375,67669.0625,67819.578125,0
2024-10-16 20:00:00+00:00,67658.1015625,67658.1015625,67920.140625,67658.1015625,67741.09375,0
2024-10-16 21:00:00+00:00,67572.59375,67572.59375,67648.203125,67494.8203125,67623.796875,0
2024-10-16 22:00:00+00:00,67764.328125,67764.328125,67830.8515625,67553.296875,67553.296875,0
2024-10-16 23:00:00+00:00,67621.140625,67621.140625,67773.4609375,67610.0078125,67773.4609375,0
2024-10-17 00:00:00+00:00,67686.9296875,67686.9296875,67910.15625,67607.5390625,67607.5390625,0
2024-10-17 01:00:00+00:00,67839.0390625,67839.0390625,67857.703125,67419.765625,67694.4609375,0
2024-10-17 02:00:00+00:00,67444.8359375,67444.8359375,67879.171875,67426.6796875,67879.171875,0
2024-10-17 03:00:00+00:00,67594.09375,67594.09375,67665.109375,67419.8828125,67454.6015625,0
2024-10-17 04:00:00+00:00,67253.984375,67253.984375,67584.046875,67251.953125,67584.046875,0
2024-10-17 05:00:00+00:00,67335.5234375,67335.5234375,67442.8046875,67239.1640625,67239.1640625,0
2024-10-17 06:00:00+00:00,67249.6328125,67249.6328125,67460.265625,67239.3984375,67323.9765625,125628416
2024-10-17 07:00:00+00:00,67249.65625,67249.65625,67249.65625,67077.7421875,67116.109375,301932544
2024-10-17 08:00:00+00:00,67431.4765625,67431.4765625,67434.15625,67186.7734375,67256.0546875,0
2024-10-17 09:00:00+00:00,67194.1875,67194.1875,67470.8125,67194.1875,67426.4609375,0
2024-10-17 10:00:00+00:00,67217.890625,67217.890625,67266.4921875,66827.9453125,67178.6640625,0
2024-10-17 11:00:00+00:00,66853.09375,66853.09375,67228.125,66798.1484375,67190.921875,0
2024-10-17 12:00:00+00:00,67132.0390625,67132.0390625,67139.1640625,66808.5625,66848.984375,0
2024-10-17 13:00:00+00:00,67046.0390625,67046.0390625,67300.6953125,66654.3984375,67146.5625,0
2024-10-17 14:00:00+00:00,67104.9765625,67104.9765625,67254.890625,66697.5234375,67003.515625,0
2024-10-17 15:00:00+00:00,67548.0390625,67548.0390625,67588.578125,66970.0234375,67093.71875,313536512
2024-10-17 16:00:00+00:00,67351.9296875,67351.9296875,67558.171875,67156.671875,67558.171875,177158144
2024-10-17 17:00:00+00:00,67278.546875,67278.546875,67499.796875,67166.9609375,67358.359375,146315264
2024-10-17 18:00:00+00:00,66913.6796875,66913.6796875,67272.4765625,66713.9453125,67270.34375,750104576
2024-10-17 19:00:00+00:00,66800.8515625,66800.8515625,66992.6484375,66800.8515625,66920.96875,0
2024-10-17 20:00:00+00:00,66945.9921875,66945.9921875,67114.4375,66822.0078125,66822.0078125,0
2024-10-17 21:00:00+00:00,67064.0390625,67064.0390625,67097.2109375,66924.6171875,66929.6328125,0
2024-10-17 22:00:00+00:00,67411.234375,67411.234375,67458.0234375,67062.9765625,67062.9765625,438048768
2024-10-17 23:00:00+00:00,67315.75,67315.75,67416.5078125,67298.703125,67416.5078125,132759552
2024-10-18 00:00:00+00:00,67204.703125,67204.703125,67414.5078125,67181.984375,67411.1875,233998336
2024-10-18 01:00:00+00:00,68153.40625,68153.40625,68161.9140625,67187.828125,67187.828125,764819456
2024-10-18 02:00:00+00:00,68058.859375,68058.859375,68084.765625,67814.28125,68053.109375,721225728
2024-10-18 03:00:00+00:00,67572.984375,67572.984375,68079.6015625,67572.984375,68068.390625,402452480
2024-10-18 04:00:00+00:00,67702.140625,67702.140625,67822.0234375,67527.6171875,67527.6171875,139309056
2024-10-18 05:00:00+00:00,67977.4375,67977.4375,67996.3984375,67629.6875,67712.4375,71286784
2024-10-18 06:00:00+00:00,68045.7734375,68045.7734375,68289.3828125,67920.703125,67972.96875,580120576
2024-10-18 07:00:00+00:00,67947.921875,67947.921875,68163.25,67883.8828125,68081.5390625,189317120
2024-10-18 08:00:00+00:00,67903.1796875,67903.1796875,67991.9765625,67835.3046875,67952.734375,151252992
2024-10-18 09:00:00+00:00,67787.9765625,67787.9765625,68000.9375,67765.546875,67897.0390625,6119424
2024-10-18 10:00:00+00:00,67858.9921875,67858.9921875,67924.4453125,67757.9140625,67779.1953125,0
2024-10-18 11:00:00+00:00,67666.59375,67666.59375,67980.3671875,67666.59375,67862.171875,0
2024-10-18 12:00:00+00:00,67629.6328125,67629.6328125,67786.796875,67629.6328125,67676.6953125,0
2024-10-18 13:00:00+00:00,68120.2265625,68120.2265625,68158.578125,67637.875,67637.875,0
2024-10-18 14:00:00+00:00,68415.6015625,68415.6015625,68534.71875,67967.7265625,68172.1953125,1235267584
2024-10-18 15:00:00+00:00,68779.8203125,68779.8203125,68832.453125,68315.6484375,68427.0390625,973553664
2024-10-18 16:00:00+00:00,68833.4453125,68833.4453125,68883.7578125,68363.625,68716.375,189878272
2024-10-18 17:00:00+00:00,68745.1328125,68745.1328125,68888.40625,68656.65625,68790.3125,0
2024-10-18 18:00:00+00:00,68824.34375,68824.34375,68962.640625,68594.5546875,68724.8359375,0
2024-10-18 19:00:00+00:00,68585.34375,68585.34375,68955.078125,68585.34375,68872.796875,336195584
2024-10-18 20:00:00+00:00,68410.046875,68410.046875,68670.3671875,68395.265625,68606.953125,217833472
2024-10-18 21:00:00+00:00,68386.6953125,68386.6953125,68475.875,68247.546875,68417.46875,132689920
2024-10-18 22:00:00+00:00,68201.2890625,68201.2890625,68405.109375,68201.2890625,68405.109375,0
2024-10-18 23:00:00+00:00,68429.5546875,68429.5546875,68446.84375,68202.265625,68203.0625,0
2024-10-19 00:00:00+00:00,68314.484375,68314.484375,68453.421875,68297.6640625,68421.5,0
2024-10-19 01:00:00+00:00,68331.375,68331.375,68435.21875,68310.96875,68310.96875,0
2024-10-19 02:00:00+00:00,68430.8984375,68430.8984375,68442.6875,68323.8515625,68325.359375,0
2024-10-19 03:00:00+00:00,68442.8671875,68442.8671875,68667.75,68422.7890625,68429.8984375,0
2024-10-19 04:00:00+00:00,68363.53125,68363.53125,68540.4140625,68348.6328125,68436.84375,0
2024-10-19 05:00:00+00:00,68387.390625,68387.390625,68424.3671875,68320.1953125,68337.53125,0
2024-10-19 06:00:00+00:00,68328.828125,68328.828125,68405.6484375,68328.828125,68382.796875,0
2024-10-19 07:00:00+00:00,68338.1875,68338.1875,68392.9140625,68301.1875,68335.0546875,0
2024-10-19 08:00:00+00:00,68392.3359375,68392.3359375,68450.640625,68331.7734375,68331.7734375,0
2024-10-19 09:00:00+00:00,68341.3515625,68341.3515625,68424.3125,68336.859375,68395.640625,0
2024-10-19 10:00:00+00:00,68251.796875,68251.796875,68348.2578125,68244.109375,68343.578125,0
2024-10-19 11:00:00+00:00,68081.53125,68081.53125,68285.828125,68081.53125,68241.3203125,0
2024-10-19 12:00:00+00:00,68226.7265625,68226.7265625,68244.8984375,68072.15625,68072.15625,0
2024-10-19 13:00:00+00:00,68112.0625,68112.0625,68215.6015625,68109.984375,68215.59375,0
2024-10-19 14:00:00+00:00,68292.734375,68292.734375,68320.21875,68110.3515625,68110.3515625,0
2024-10-19 15:00:00+00:00,68214.375,68214.375,68314.515625,68158.7734375,68291.1953125,0
2024-10-19 16:00:00+00:00,68056.8359375,68056.8359375,68220.921875,68056.8359375,68218.609375,0
2024-10-19 17:00:00+00:00,68108.109375,68108.109375,68132.59375,68039.0625,68039.8984375,0
2024-10-19 18:00:00+00:00,68182.1484375,68182.1484375,68184.375,68099.6640625,68112.1875,0
2024-10-19 19:00:00+00:00,68169.734375,68169.734375,68235.78125,68155.9375,68176.8515625,0
2024-10-19 20:00:00+00:00,68235.125,68235.125,68249.625,68167.03125,68170.9453125,0
2024-10-19 21:00:00+00:00,68231.6171875,68231.6171875,68328.0234375,68227.9296875,68234.859375,0
2024-10-19 22:00:00+00:00,68332.828125,68332.828125,68384.6640625,68210.9453125,68220.0546875,0
2024-10-19 23:00:00+00:00,68369.390625,68369.390625,68389.7421875,68302.4375,68317.6484375,7382016
2024-10-20 00:00:00+00:00,68229.203125,68229.203125,68418.7734375,68229.203125,68366.5625,67067904
2024-10-20 01:00:00+00:00,68150.8359375,68150.8359375,68233.75,68147.6015625,68222.6328125,0
2024-10-20 02:00:00+00:00,68161.03125,68161.03125,68202.6171875,68133.1171875,68156.8671875,0
2024-10-20 03:00:00+00:00,68178.1796875,68178.1796875,68183.1953125,68113.890625,68163.09375,0
2024-10-20 04:00:00+00:00,68223.2421875,68223.2421875,68288.9921875,68169.8515625,68180.9765625,0
2024-10-20 05:00:00+00:00,68201.3984375,68201.3984375,68279.796875,68172.296875,68223.1484375,0
2024-10-20 06:00:00+00:00,68366.6328125,68366.6328125,68366.6328125,68162.84375,68206.7109375,16080896
2024-10-20 07:00:00+00:00,68366.859375,68366.859375,68411.734375,68348.6015625,68387.8046875,251077632
2024-10-20 08:00:00+00:00,68388.015625,68388.015625,68469.7578125,68354.6875,68361.3671875,68923392
2024-10-20 09:00:00+00:00,68417.9921875,68417.9921875,68428.8125,68350.0546875,68381.5234375,0
2024-10-20 10:00:00+00:00,68369.9375,68369.9375,68443.484375,68369.9375,68422.7734375,0
2024-10-20 11:00:00+00:00,68414.34375,68414.34375,68428.609375,68360.6171875,68367.078125,0
2024-10-20 12:00:00+00:00,68269.703125,68269.703125,68428.8203125,68248.3984375,68414.2265625,0
2024-10-20 13:00:00+00:00,68423.640625,68423.640625,68455.5,68209.453125,68263.421875,416757760
2024-10-20 14:00:00+00:00,68626.375,68626.375,68738.015625,68431.703125,68431.703125,986809344
2024-10-20 15:00:00+00:00,68595.1953125,68595.1953125,68664.546875,68401.984375,68626.484375,319599616
2024-10-20 16:00:00+00:00,68521.3671875,68521.3671875,68618.0703125,68521.3671875,68604.0703125,3045376
2024-10-20 17:00:00+00:00,68552.9765625,68552.9765625,68567.671875,68436.484375,68495.359375,25362432
2024-10-20 18:00:00+00:00,68591.4609375,68591.4609375,68643.7890625,68544.46875,68546.4453125,102748160
2024-10-20 19:00:00+00:00,68488.96875,68488.96875,68588.7421875,68485.0625,68588.7421875,0
2024-10-20 20:00:00+00:00,68855.8125,68855.8125,68885.75,68460.21875,68489.234375,95502336
2024-10-20 21:00:00+00:00,68762.34375,68762.34375,68843.515625,68674.4765625,68760.8984375,196321280
2024-10-20 22:00:00+00:00,69223.5390625,69223.5390625,69298.2578125,68644.6640625,68752.5546875,2367670272
2024-10-20 23:00:00+00:00,68999.9921875,68999.9921875,69159.1796875,68908.5390625,69147.8125,972206080
2024-10-21 00:00:00+00:00,69078.90625,69078.90625,69427.09375,68966.5625,69009.3671875,1218887680
2024-10-21 01:00:00+00:00,69208.5078125,69208.5078125,69409.40625,69085.9453125,69129.8671875,808013824
2024-10-21 02:00:00+00:00,68772.625,68772.625,69232.9609375,68772.625,69182.9609375,839733248
2024-10-21 03:00:00+00:00,68893.2421875,68893.2421875,68913.4140625,68628.3203125,68728.9453125,803014656
2024-10-21 04:00:00+00:00,68992.40625,68992.40625,68992.40625,68773.0625,68906.8046875,333043712
2024-10-21 05:00:00+00:00,69017.1953125,69017.1953125,69133.65625,68944.90625,69010.1171875,484683776
2024-10-21 06:00:00+00:00,68730.3828125,68730.3828125,69110.234375,68730.3828125,69011.828125,460097536
2024-10-21 07:00:00+00:00,68490.2734375,68490.2734375,68754.421875,68481.328125,68674.796875,484528128
2024-10-21 08:00:00+00:00,68301.40625,68301.40625,68617.046875,68301.40625,68498.8671875,521895936
2024-10-21 09:00:00+00:00,68291.8359375,68291.8359375,68382.6328125,68126.90625,68271.3984375,914710528
2024-10-21 10:00:00+00:00,68249.90625,68249.90625,68428.203125,68249.90625,68318.1796875,857149440
2024-10-21 11:00:00+00:00,68204.015625,68204.015625,68393.75,68151.984375,68245.7265625,651911168
2024-10-21 12:00:00+00:00,68149.21875,68149.21875,68270.0234375,68069.671875,68196.5,593844224
2024-10-21 13:00:00+00:00,67344.1875,67344.1875,68189.109375,67170.75,68163.875,2983622656
2024-10-21 14:00:00+00:00,67216.953125,67216.953125,67564.6953125,67038.0703125,67278.6953125,2111590400
2024-10-21 15:00:00+00:00,67216.1796875,67216.1796875,67236.921875,66832.296875,67236.921875,1732540416
2024-10-21 16:00:00+00:00,67261.8046875,67261.8046875,67290.65625,66899.921875,67290.65625,1414414336
2024-10-21 17:00:00+00:00,67553.9375,67553.9375,67610.390625,67220.046875,67276.953125,1364807680
2024-10-21 18:00:00+00:00,67311.2578125,67311.2578125,67495.90625,67070.3984375,67495.90625,1086078976
2024-10-21 19:00:00+00:00,67844.125,67844.125,67881.21875,67290.5234375,67290.5234375,1279070208
2024-10-21 20:00:00+00:00,67697.75,67697.75,67770.7890625,67601.796875,67749.9609375,317394944
2024-10-21 21:00:00+00:00,67788.359375,67788.359375,67881.9921875,67671.125,67712.453125,0
